ID,duration,wav,spk_id,wrd
Sin_miedo_-_Living_Camboya_23,6.635827663999976,jamendolyrics/Sin_miedo_-_Living_Camboya_23.wav,Sin_miedo_-_Living_Camboya_23_spanish,COMO EXPLOTARA MI CEREBRO SI SOLO ME CUENTAN LA VERDAD
Sin_miedo_-_Living_Camboya_24,7.897142857999995,jamendolyrics/Sin_miedo_-_Living_Camboya_24.wav,Sin_miedo_-_Living_Camboya_24_spanish,TODO SERIA MEJOR SI PUDIERA DECIR LO QUE SIENTO SIN MIEDO
Sin_miedo_-_Living_Camboya_25,8.227482993999985,jamendolyrics/Sin_miedo_-_Living_Camboya_25.wav,Sin_miedo_-_Living_Camboya_25_spanish,TODO SERIA MEJOR SI PUDIERAS DECIR LO QUE SIENTES SIN MIEDO
Sin_miedo_-_Living_Camboya_26,1.878639456000002,jamendolyrics/Sin_miedo_-_Living_Camboya_26.wav,Sin_miedo_-_Living_Camboya_26_spanish,SIN MIEDO
Sin_miedo_-_Living_Camboya_27,1.8731972779999921,jamendolyrics/Sin_miedo_-_Living_Camboya_27.wav,Sin_miedo_-_Living_Camboya_27_spanish,SIN MIEDO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_0,4.216235828000002,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_0.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_0_spanish,CON DOS PALABRAS QUIERO DECIRTE
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_1,4.007619047999999,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_1.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_1_spanish,LO QUE ENTRISTECE A MI CORAZON
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_2,4.034285713999999,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_2.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_2_spanish,POR NO ESCUCHARLAS CUANDO HERA NIÑO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_3,4.051882085999999,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_3.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_3_spanish,POR NO ESCUCHARLAS NI PERCIBIRLO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_4,4.035555555000002,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_4.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_4_spanish,SOLO LAS DIGO VUELTAS CANCION
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_5,4.127346939000006,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_5.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_5_spanish,Y LA TRISTEZA DE LA QUE HABLO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_6,4.071473921999996,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_6.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_6_spanish,VENIA CARGADA CON DEPRESION
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_7,4.076190476000008,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_7.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_7_spanish,CUANDO CREI QUE TOCABA EL FONDO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_8,4.094331064999999,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_8.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_8_spanish,DIOS HA LLEGADO EN FORMA DE AMOR
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_9,4.0671201819999965,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_9.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_9_spanish,CON EL REGALO DE TU PRESENCIA
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_10,4.162539683000006,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_10.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_10_spanish,Y DE MI VIDA ERES LA RAZON
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_11,8.634920634999986,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_11.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_11_spanish,TE AMO TE AMO TE AMO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_12,4.044625850000003,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_12.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_12_spanish,Y LA ALEGRIA QUE ESTOY SINTIENDO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_13,4.094149659999999,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_13.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_13_spanish,ES SENTIMIENTO VUELTO EXPRESION
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_14,4.187755102000011,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_14.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_14_spanish,POR INSPIRARME EL PRONUNCIARLAS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_15,3.908934240999997,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_15.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_15_spanish,UNA Y MIL VECES GRACIAS MI AMOR
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_16,3.5960090709999974,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_16.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_16_spanish,TE AMO SON DOS PALABRAS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_17,4.1166439909999895,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_17.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_17_spanish,QUE BROTAN LLANAS EN LA EXPRESION
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_18,4.132244897999982,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_18.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_18_spanish,PERO AL DECIRLAS CON TODA EL ALMA
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_19,3.893696145000007,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_19.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_19_spanish,EL SENTIMIENTO LES DA VALOR
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_20,3.564988662000019,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_20.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_20_spanish,TE AMO SON DOS PALABRAS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_21,4.179229025000012,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_21.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_21_spanish,QUE AL PRONUNCIARLAS ME ACERCA A DIOS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_22,4.088888888999975,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_22.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_22_spanish,POR NO DECIRLAS EN SU MOMENTO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_23,4.154195011999974,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_23.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_23_spanish,UNA Y MIL VECES PIDO PERDON
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_24,3.5651700680000147,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_24.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_24_spanish,TE AMO SON DOS PALABRAS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_25,4.143854876000006,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_25.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_25_spanish,QUE AL PRONUNCIARLAS ME ACERCA A DIOS
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_26,4.011428571000039,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_26.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_26_spanish,POR INSPIRARME LO QUE YO SIENTO
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_27,3.8900680280000017,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_27.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_27_spanish,UNA Y MIL VECES GRACIAS MI AMOR
te_amo_-_fabios_la_nueva_expresion_de_la_cancion_28,9.179319727000006,jamendolyrics/te_amo_-_fabios_la_nueva_expresion_de_la_cancion_28.wav,te_amo_-_fabios_la_nueva_expresion_de_la_cancion_28_spanish,TE AMO TE AMO TE AMO
Te_Recuerdo_-_Wilson_Way_0,10.636190477,jamendolyrics/Te_Recuerdo_-_Wilson_Way_0.wav,Te_Recuerdo_-_Wilson_Way_0_spanish,HOLA QUE QUIERES MUCHAS GRACIAS POR TODO LO QUE HEMOS PASADO EH TE QUIERO MUCHO
Te_Recuerdo_-_Wilson_Way_1,2.382947846000002,jamendolyrics/Te_Recuerdo_-_Wilson_Way_1.wav,Te_Recuerdo_-_Wilson_Way_1_spanish,HOLA QUE TAL ESPERO QUE ESTÉS BIEN
Te_Recuerdo_-_Wilson_Way_2,2.9596371879999985,jamendolyrics/Te_Recuerdo_-_Wilson_Way_2.wav,Te_Recuerdo_-_Wilson_Way_2_spanish,NO DEJO DE PENSAR EN TI ESPERO QUE TU TAMBIÉN
Te_Recuerdo_-_Wilson_Way_3,2.874195011000001,jamendolyrics/Te_Recuerdo_-_Wilson_Way_3.wav,Te_Recuerdo_-_Wilson_Way_3_spanish,YO ESTOY MUY BIEN NO NIEGO QUE UN POCO TRISTE
Te_Recuerdo_-_Wilson_Way_4,2.893061224,jamendolyrics/Te_Recuerdo_-_Wilson_Way_4.wav,Te_Recuerdo_-_Wilson_Way_4_spanish,NO SACO DE MI CABEZA LO QUE TU ME PROMETISTE
Te_Recuerdo_-_Wilson_Way_5,2.898231292000002,jamendolyrics/Te_Recuerdo_-_Wilson_Way_5.wav,Te_Recuerdo_-_Wilson_Way_5_spanish,SI ALGO SENTISTE A VECES ME PONGO A PENSAR
Te_Recuerdo_-_Wilson_Way_6,2.7450340140000016,jamendolyrics/Te_Recuerdo_-_Wilson_Way_6.wav,Te_Recuerdo_-_Wilson_Way_6_spanish,SI VERDADERAMENTE CONMIGO QUERIAS ESTAR
Te_Recuerdo_-_Wilson_Way_7,3.0102494330000056,jamendolyrics/Te_Recuerdo_-_Wilson_Way_7.wav,Te_Recuerdo_-_Wilson_Way_7_spanish,PERO NO VO' A NEGAR QUE TODAVIA TE QUIERO
Te_Recuerdo_-_Wilson_Way_8,2.835011338000001,jamendolyrics/Te_Recuerdo_-_Wilson_Way_8.wav,Te_Recuerdo_-_Wilson_Way_8_spanish,AUNQUE HA PASADO TIEMPO EN MIS BRAZOS TE ESPERO
Te_Recuerdo_-_Wilson_Way_9,2.8749206339999986,jamendolyrics/Te_Recuerdo_-_Wilson_Way_9.wav,Te_Recuerdo_-_Wilson_Way_9_spanish,PUES HAY MUCHOS RECUERDOS QUE YO TENGO EN MI MENTE
Te_Recuerdo_-_Wilson_Way_10,3.0171428579999997,jamendolyrics/Te_Recuerdo_-_Wilson_Way_10.wav,Te_Recuerdo_-_Wilson_Way_10_spanish,MIS PALABRAS MIENTEN SI DICEN QUE NADA SIENTEN
Te_Recuerdo_-_Wilson_Way_11,2.973968253999999,jamendolyrics/Te_Recuerdo_-_Wilson_Way_11.wav,Te_Recuerdo_-_Wilson_Way_11_spanish,PRESENTE EN TU VIDA PARA SIEMPRE QUISIERA ESTAR
Te_Recuerdo_-_Wilson_Way_12,2.841904761000002,jamendolyrics/Te_Recuerdo_-_Wilson_Way_12.wav,Te_Recuerdo_-_Wilson_Way_12_spanish,JUNTOS CAMINAR Y A TU LADO DESPERTAR
Te_Recuerdo_-_Wilson_Way_13,8.81995464900001,jamendolyrics/Te_Recuerdo_-_Wilson_Way_13.wav,Te_Recuerdo_-_Wilson_Way_13_spanish,Y NO PUEDO SOPORTARLO MAS NO PUEDO ESTAR NO PUEDO ESTAR SIN TI
Te_Recuerdo_-_Wilson_Way_14,6.01541950099999,jamendolyrics/Te_Recuerdo_-_Wilson_Way_14.wav,Te_Recuerdo_-_Wilson_Way_14_spanish,CUANDO TE VI POR PRIMERA VEZ TE VI POR PRIMERA VEZ
Te_Recuerdo_-_Wilson_Way_15,4.006893423999998,jamendolyrics/Te_Recuerdo_-_Wilson_Way_15.wav,Te_Recuerdo_-_Wilson_Way_15_spanish,NO PENSÉ QUE ME RENDIRIA A TUS PIES
Te_Recuerdo_-_Wilson_Way_16,2.794376416999995,jamendolyrics/Te_Recuerdo_-_Wilson_Way_16.wav,Te_Recuerdo_-_Wilson_Way_16_spanish,AQUI ESTOY RECORDANDO Y NO TE DEJO DE PENSAR
Te_Recuerdo_-_Wilson_Way_17,2.7936507940000013,jamendolyrics/Te_Recuerdo_-_Wilson_Way_17.wav,Te_Recuerdo_-_Wilson_Way_17_spanish,NO TE LOGRO OLVIDAR Y TE QUIERO BESAR
Te_Recuerdo_-_Wilson_Way_18,3.4917006809999975,jamendolyrics/Te_Recuerdo_-_Wilson_Way_18.wav,Te_Recuerdo_-_Wilson_Way_18_spanish,VOLVER A RECORDAR LO QUE FUIMOS TU Y YO
Te_Recuerdo_-_Wilson_Way_19,2.786031746000006,jamendolyrics/Te_Recuerdo_-_Wilson_Way_19.wav,Te_Recuerdo_-_Wilson_Way_19_spanish,AQUI ESTOY RECORDANDO Y NO TE DEJO DE PENSAR
Te_Recuerdo_-_Wilson_Way_20,2.7940136059999787,jamendolyrics/Te_Recuerdo_-_Wilson_Way_20.wav,Te_Recuerdo_-_Wilson_Way_20_spanish,NO TE LOGRO OLVIDAR Y TE QUIERO BESAR
Te_Recuerdo_-_Wilson_Way_21,3.5279818589999934,jamendolyrics/Te_Recuerdo_-_Wilson_Way_21.wav,Te_Recuerdo_-_Wilson_Way_21_spanish,VOLVER A RECORDAR LO QUE FUIMOS TU Y YO
Te_Recuerdo_-_Wilson_Way_22,1.8557823129999917,jamendolyrics/Te_Recuerdo_-_Wilson_Way_22.wav,Te_Recuerdo_-_Wilson_Way_22_spanish,LO QUE FUIMOS TU Y YO
Te_Recuerdo_-_Wilson_Way_23,2.3111111109999882,jamendolyrics/Te_Recuerdo_-_Wilson_Way_23.wav,Te_Recuerdo_-_Wilson_Way_23_spanish,NINGUN DIA YO TE DEJO DE PENSAR
Te_Recuerdo_-_Wilson_Way_24,2.8426303860000104,jamendolyrics/Te_Recuerdo_-_Wilson_Way_24.wav,Te_Recuerdo_-_Wilson_Way_24_spanish,COMO EL TATUAJE EN MI PIEL EN MI VIDA VAS A ESTAR
Te_Recuerdo_-_Wilson_Way_25,2.9590929700000004,jamendolyrics/Te_Recuerdo_-_Wilson_Way_25.wav,Te_Recuerdo_-_Wilson_Way_25_spanish,QUIERO LLEGAR A SER EL HOMBRE QUE TU QUIERES
Te_Recuerdo_-_Wilson_Way_26,2.6213151929999867,jamendolyrics/Te_Recuerdo_-_Wilson_Way_26.wav,Te_Recuerdo_-_Wilson_Way_26_spanish,DIME QUE MAS HAGO TIENES UN HOMBRE QUE SE MUERE
Te_Recuerdo_-_Wilson_Way_27,2.939682540000007,jamendolyrics/Te_Recuerdo_-_Wilson_Way_27.wav,Te_Recuerdo_-_Wilson_Way_27_spanish,POR DARTE AMOR RESPETO Y TODAS ESAS COSAS
Te_Recuerdo_-_Wilson_Way_28,2.8752834460000116,jamendolyrics/Te_Recuerdo_-_Wilson_Way_28.wav,Te_Recuerdo_-_Wilson_Way_28_spanish,ALGUIEN QUE SIN PENSARLO TE DARIA MILES DE ROSAS
Te_Recuerdo_-_Wilson_Way_29,2.7987301590000015,jamendolyrics/Te_Recuerdo_-_Wilson_Way_29.wav,Te_Recuerdo_-_Wilson_Way_29_spanish,ERES HERMOSA UN RECUERDO QUE ME MATA
Te_Recuerdo_-_Wilson_Way_30,2.790022675000003,jamendolyrics/Te_Recuerdo_-_Wilson_Way_30.wav,Te_Recuerdo_-_Wilson_Way_30_spanish,HICISTE ALGO EN MI VIDA QUE A TU AMOR MI ATA
Te_Recuerdo_-_Wilson_Way_31,1.719727890999991,jamendolyrics/Te_Recuerdo_-_Wilson_Way_31.wav,Te_Recuerdo_-_Wilson_Way_31_spanish,QUIERO VOLVER A VIVIR VOLVER A SENTIR
Te_Recuerdo_-_Wilson_Way_32,2.263945578000005,jamendolyrics/Te_Recuerdo_-_Wilson_Way_32.wav,Te_Recuerdo_-_Wilson_Way_32_spanish,JUNTOS SONREIR SI UN ERROR COMETI LO QUIERO CORREGIR
Te_Recuerdo_-_Wilson_Way_33,1.5709750569999983,jamendolyrics/Te_Recuerdo_-_Wilson_Way_33.wav,Te_Recuerdo_-_Wilson_Way_33_spanish,CONTIGO COMPARTIR EL AMOR DESCUBRIR
Te_Recuerdo_-_Wilson_Way_34,1.476643991000003,jamendolyrics/Te_Recuerdo_-_Wilson_Way_34.wav,Te_Recuerdo_-_Wilson_Way_34_spanish,NO VOY A FINGIR QUE ME MUERO POR TI
Te_Recuerdo_-_Wilson_Way_35,1.5854875279999874,jamendolyrics/Te_Recuerdo_-_Wilson_Way_35.wav,Te_Recuerdo_-_Wilson_Way_35_spanish,A TU LADO REIR HASTA EL DIA DE MORIR
Te_Recuerdo_-_Wilson_Way_36,1.50893424100002,jamendolyrics/Te_Recuerdo_-_Wilson_Way_36.wav,Te_Recuerdo_-_Wilson_Way_36_spanish,NO TE VOY A MENTIR UN AMOR PARA TI
Te_Recuerdo_-_Wilson_Way_37,2.2704761899999824,jamendolyrics/Te_Recuerdo_-_Wilson_Way_37.wav,Te_Recuerdo_-_Wilson_Way_37_spanish,YO TE VOY A ELEGIR YO TE VOY A SEGUIR NUNCA ME VOY A IR
Te_Recuerdo_-_Wilson_Way_38,1.5996371880000027,jamendolyrics/Te_Recuerdo_-_Wilson_Way_38.wav,Te_Recuerdo_-_Wilson_Way_38_spanish,PARA QUE TE DES CUENTA QUE TE AMO A TI
Te_Recuerdo_-_Wilson_Way_39,1.3844897959999969,jamendolyrics/Te_Recuerdo_-_Wilson_Way_39.wav,Te_Recuerdo_-_Wilson_Way_39_spanish,Y SABES BIEN QUE ME MUERO POR TI
Te_Recuerdo_-_Wilson_Way_40,1.7843083900000067,jamendolyrics/Te_Recuerdo_-_Wilson_Way_40.wav,Te_Recuerdo_-_Wilson_Way_40_spanish,DI DI DI EH
Te_Recuerdo_-_Wilson_Way_41,1.1130158729999948,jamendolyrics/Te_Recuerdo_-_Wilson_Way_41.wav,Te_Recuerdo_-_Wilson_Way_41_spanish,QUE ME MUERO POR TI
Te_Recuerdo_-_Wilson_Way_42,3.584580498000008,jamendolyrics/Te_Recuerdo_-_Wilson_Way_42.wav,Te_Recuerdo_-_Wilson_Way_42_spanish,NO PUEDO ESTAR SIN TI
Te_Recuerdo_-_Wilson_Way_43,6.005895691999996,jamendolyrics/Te_Recuerdo_-_Wilson_Way_43.wav,Te_Recuerdo_-_Wilson_Way_43_spanish,CUANDO TE VI POR PRIMERA VEZ TE VI POR PRIMERA VEZ
Te_Recuerdo_-_Wilson_Way_44,4.071111110999993,jamendolyrics/Te_Recuerdo_-_Wilson_Way_44.wav,Te_Recuerdo_-_Wilson_Way_44_spanish,NO PENSÉ QUE ME RENDIRIA A TUS PIES
Te_Recuerdo_-_Wilson_Way_45,2.916643991000001,jamendolyrics/Te_Recuerdo_-_Wilson_Way_45.wav,Te_Recuerdo_-_Wilson_Way_45_spanish,AQUI ESTOY RECORDANDO Y NO TE DEJO DE PENSAR
Te_Recuerdo_-_Wilson_Way_46,2.8048979589999874,jamendolyrics/Te_Recuerdo_-_Wilson_Way_46.wav,Te_Recuerdo_-_Wilson_Way_46_spanish,NO TE LOGRO OLVIDAR Y TE QUIERO BESAR
Te_Recuerdo_-_Wilson_Way_47,5.970975057000004,jamendolyrics/Te_Recuerdo_-_Wilson_Way_47.wav,Te_Recuerdo_-_Wilson_Way_47_spanish,VOLVER A RECORDAR LO QUE FUIMOS TU Y YO LO QUE FUIMOS TU Y YO
Te_Recuerdo_-_Wilson_Way_48,2.7805895690000284,jamendolyrics/Te_Recuerdo_-_Wilson_Way_48.wav,Te_Recuerdo_-_Wilson_Way_48_spanish,AQUI ESTOY RECORDANDO Y NO TE DEJO DE PENSAR
Te_Recuerdo_-_Wilson_Way_49,2.8302947850000066,jamendolyrics/Te_Recuerdo_-_Wilson_Way_49.wav,Te_Recuerdo_-_Wilson_Way_49_spanish,NO TE LOGRO OLVIDAR Y TE QUIERO BESAR
Te_Recuerdo_-_Wilson_Way_50,5.75818594100005,jamendolyrics/Te_Recuerdo_-_Wilson_Way_50.wav,Te_Recuerdo_-_Wilson_Way_50_spanish,VOLVER A RECORDAR LO QUE FUIMOS TU Y YO LO QUE FUIMOS TU Y YO
DON_VALDES_-_Tu_sais_Man_0,2.9122902500000003,jamendolyrics/DON_VALDES_-_Tu_sais_Man_0.wav,DON_VALDES_-_Tu_sais_Man_0_french,PLUS DE LOVE
DON_VALDES_-_Tu_sais_Man_1,2.545668934,jamendolyrics/DON_VALDES_-_Tu_sais_Man_1.wav,DON_VALDES_-_Tu_sais_Man_1_french,PLUS DE LOVE
DON_VALDES_-_Tu_sais_Man_2,2.684081633,jamendolyrics/DON_VALDES_-_Tu_sais_Man_2.wav,DON_VALDES_-_Tu_sais_Man_2_french,PLUS DE LOVE
DON_VALDES_-_Tu_sais_Man_3,3.608707483,jamendolyrics/DON_VALDES_-_Tu_sais_Man_3.wav,DON_VALDES_-_Tu_sais_Man_3_french,HEY JE REVE QU'UN JOUE CHACUN SOIT MAITRE DE SON DESTIN
DON_VALDES_-_Tu_sais_Man_4,3.1760544210000017,jamendolyrics/DON_VALDES_-_Tu_sais_Man_4.wav,DON_VALDES_-_Tu_sais_Man_4_french,QUE CHAQUE PERSONNE PUISSE UN JOUR SE PRENDRE EN MAIN YEAH
DON_VALDES_-_Tu_sais_Man_5,3.0425396829999976,jamendolyrics/DON_VALDES_-_Tu_sais_Man_5.wav,DON_VALDES_-_Tu_sais_Man_5_french,SANS AVOIR À DOUTER DE PRENDRE LE MAUVAIS CHEMIN OH
DON_VALDES_-_Tu_sais_Man_6,2.820498866000001,jamendolyrics/DON_VALDES_-_Tu_sais_Man_6.wav,DON_VALDES_-_Tu_sais_Man_6_french,OÙ CHAQUE OBSTACLE NE SERAIT SURMONTÉ EN VAIN
DON_VALDES_-_Tu_sais_Man_7,2.781315193000001,jamendolyrics/DON_VALDES_-_Tu_sais_Man_7.wav,DON_VALDES_-_Tu_sais_Man_7_french,QUE LES PARENTS PARDONNENT LEURS ENFANTS DE NE PLUS CROIRE EN RIEN
DON_VALDES_-_Tu_sais_Man_8,2.8908843540000007,jamendolyrics/DON_VALDES_-_Tu_sais_Man_8.wav,DON_VALDES_-_Tu_sais_Man_8_french,QUE LES ENFANTS SUIVENT CETTE MELODIE QUI VIENT DE LOIN
DON_VALDES_-_Tu_sais_Man_9,2.9155555559999975,jamendolyrics/DON_VALDES_-_Tu_sais_Man_9.wav,DON_VALDES_-_Tu_sais_Man_9_french,AU LIEU D'ÉCOUTER DES CHIMÈRES QUI NE VALENT RIEN
DON_VALDES_-_Tu_sais_Man_10,2.6666666659999976,jamendolyrics/DON_VALDES_-_Tu_sais_Man_10.wav,DON_VALDES_-_Tu_sais_Man_10_french,TU ES MON ADVERSAIRE ME DIRONT CERTAINS
DON_VALDES_-_Tu_sais_Man_11,1.8009977329999955,jamendolyrics/DON_VALDES_-_Tu_sais_Man_11.wav,DON_VALDES_-_Tu_sais_Man_11_french,OH OUI TU SAIS MAN
DON_VALDES_-_Tu_sais_Man_12,3.979319728,jamendolyrics/DON_VALDES_-_Tu_sais_Man_12.wav,DON_VALDES_-_Tu_sais_Man_12_french,LA JOIE QUAND ON PREND CONSCIENCE D'EXISTER OH YEAH
DON_VALDES_-_Tu_sais_Man_13,1.7349659870000096,jamendolyrics/DON_VALDES_-_Tu_sais_Man_13.wav,DON_VALDES_-_Tu_sais_Man_13_french,OH OUI TU SAIS MAN
DON_VALDES_-_Tu_sais_Man_14,4.383492064000002,jamendolyrics/DON_VALDES_-_Tu_sais_Man_14.wav,DON_VALDES_-_Tu_sais_Man_14_french,LES REGRETS SONT SI DURS À OUBLIER OH NO NO NO
DON_VALDES_-_Tu_sais_Man_15,1.664580498999996,jamendolyrics/DON_VALDES_-_Tu_sais_Man_15.wav,DON_VALDES_-_Tu_sais_Man_15_french,OH OUI TU SAIS MAN
DON_VALDES_-_Tu_sais_Man_16,4.378412699000002,jamendolyrics/DON_VALDES_-_Tu_sais_Man_16.wav,DON_VALDES_-_Tu_sais_Man_16_french,QUE LES ENFANTS VEULENT GRANDIR ET TE RESSEMBLER OH TOUS LES YOU TES
DON_VALDES_-_Tu_sais_Man_17,1.6341043079999977,jamendolyrics/DON_VALDES_-_Tu_sais_Man_17.wav,DON_VALDES_-_Tu_sais_Man_17_french,OH OUI TU SAIS MAN
DON_VALDES_-_Tu_sais_Man_18,4.162902494999997,jamendolyrics/DON_VALDES_-_Tu_sais_Man_18.wav,DON_VALDES_-_Tu_sais_Man_18_french,UN JOUR OU L'AUTRE L'AMOUR VA TRIOMPHER LOVE LOVE LOVE NOW
DON_VALDES_-_Tu_sais_Man_19,3.230839001999996,jamendolyrics/DON_VALDES_-_Tu_sais_Man_19.wav,DON_VALDES_-_Tu_sais_Man_19_french,JAH J'EN VOIS BEAUCOUP QUI RIGOLENT QUAND JE CLAME TON NOM TOUT
DON_VALDES_-_Tu_sais_Man_20,2.8879818599999965,jamendolyrics/DON_VALDES_-_Tu_sais_Man_20.wav,DON_VALDES_-_Tu_sais_Man_20_french,ILS TE PRENNENT POUR UNE MARQUE UNE HERBE UNE RELIGION
DON_VALDES_-_Tu_sais_Man_21,3.168072562000006,jamendolyrics/DON_VALDES_-_Tu_sais_Man_21.wav,DON_VALDES_-_Tu_sais_Man_21_french,BEAUCOUP PARLENT SUR TOI SANS MÊME FAIRE ATTENTION BEAUCOUP
DON_VALDES_-_Tu_sais_Man_22,3.485170067999988,jamendolyrics/DON_VALDES_-_Tu_sais_Man_22.wav,DON_VALDES_-_Tu_sais_Man_22_french,LES SIGNES ILS PRÉFERRENT LES VOIR À LA TÉLÉVISION YEAH
DON_VALDES_-_Tu_sais_Man_23,3.4314739229999986,jamendolyrics/DON_VALDES_-_Tu_sais_Man_23.wav,DON_VALDES_-_Tu_sais_Man_23_french,BEAUCOUP PENSENT PARLER AVEC ESPRIT MAIS LEUR COEUR EST FERMÉ PARCE
DON_VALDES_-_Tu_sais_Man_24,2.9257142860000016,jamendolyrics/DON_VALDES_-_Tu_sais_Man_24.wav,DON_VALDES_-_Tu_sais_Man_24_french,JAMAIS ILS N'OSENT SE TAIRE POUR MIEUX ÉCOUTER
DON_VALDES_-_Tu_sais_Man_25,3.2943310660000122,jamendolyrics/DON_VALDES_-_Tu_sais_Man_25.wav,DON_VALDES_-_Tu_sais_Man_25_french,ILS OSENT NARGUER L'ENFER EN BRAVANT TOUS LES DANGERS HEY
